country	BMI_m
Afghanistan	20.6
Albania	26.4
Algeria	24.6
Andorra	27.6
Angola	22.3
Antigua and Barbuda	25.8
Argentina	27.5
Armenia	25.4
Australia	27.6
Austria	26.5
Azerbaijan	25.6
Bahamas	27.3
Bahrain	27.8
Bangladesh	20.4
Barbados	26.4
Belarus	26.2
Belgium	26.8
Belize	27
Benin	22.4
Bhutan	22.8
Bolivia	24.4
Bosnia and Herzegovina	26.6
Botswana	22.1
Brazil	25.8
Brunei	24.2
Bulgaria	26.5
Burkina Faso	21.3
Burundi	21.5
Cambodia	20.8
Cameroon	23.7
Canada	27.4
Cape Verde	23.5
Central African Republic	21
Chad	21.5
Chile	27
China	22.9
Colombia	24.9
Comoros	22.1
Congo, Dem. Rep.	19.9
Congo, Rep.	21.9
Costa Rica	26.5
Cote d'Ivoire	22.6
Croatia	26.6
Cuba	25.1
Cyprus	27.4
Czech Republic	27.9
Denmark	26.1
Djibouti	23.4
Dominica	24.6
Dominican Republic	25.2
Ecuador	25.6
Egypt	26.7
El Salvador	26.4
Equatorial Guinea	23.8
Eritrea	20.9
Estonia	26.3
Eswatini	23.2
Ethiopia	20.3
Fiji	26.5
Finland	26.7
France	25.9
Gabon	24.1
Gambia	21.6
Georgia	25.6
Germany	27.2
Ghana	22.8
Greece	26.3
Grenada	25.2
Guatemala	25.3
Guinea	22.5
Guinea-Bissau	21.6
Guyana	23.7
Haiti	23.7
Honduras	25.1
Hungary	27.1
Iceland	27.2
India	21
Indonesia	21.9
Iran	25.3
Iraq	26.7
Ireland	27.6
Israel	27.1
Italy	26.5
Jamaica	24
Japan	23.5
Jordan	27.5
Kazakhstan	26.3
Kenya	21.6
Kiribati	29.2
Kuwait	29.2
Kyrgyz Republic	24.8
Lao	21.1
Latvia	26.5
Lebanon	27.2
Lesotho	21.9
Liberia	21.9
Libya	26.5
Lithuania	26.9
Luxembourg	27.4
Madagascar	21.4
Malawi	22
Malaysia	24.7
Maldives	23.2
Mali	21.8
Malta	27.7
Marshall Islands	29.4
Mauritania	22.6
Mauritius	25.2
Mexico	27.4
Micronesia, Fed. Sts.	28.1
Moldova	24.2
Mongolia	24.9
Montenegro	26.6
Morocco	25.6
Mozambique	21.9
Myanmar	21.4
Namibia	22.6
Nauru	33.9
Nepal	20.8
Netherlands	26
New Zealand	27.8
Nicaragua	25.8
Niger	21.2
Nigeria	23
North Korea	22
North Macedonia	26.3
Norway	26.9
Oman	26.2
Pakistan	22.3
Palau	30.4
Palestine	26.6
Panama	26.3
Papua New Guinea	25
Paraguay	25.5
Peru	24.8
Philippines	22.9
Poland	26.7
Portugal	26.7
Qatar	28.1
Romania	25.4
Russia	26
Rwanda	22.6
Samoa	30.4
Sao Tome and Principe	23.5
Saudi Arabia	27.9
Senegal	21.9
Serbia	26.5
Seychelles	25.6
Sierra Leone	22.5
Singapore	23.8
Slovak Republic	26.9
Slovenia	27.4
Solomon Islands	27.2
Somalia	22
South Africa	26.9
South Korea	24
Spain	27.5
Sri Lanka	22
St. Kitts and Nevis	28.2
St. Lucia	24.6
St. Vincent and the Grenadines	25.4
Sudan	22.4
Suriname	25.5
Sweden	26.4
Switzerland	26.2
Syria	26.9
Tajikistan	23.8
Tanzania	22.5
Thailand	23
Timor-Leste	20.6
Togo	21.9
Tonga	31
Trinidad and Tobago	26.4
Tunisia	25.2
Turkey	26.7
Turkmenistan	25.3
Uganda	22.4
Ukraine	25.4
United Arab Emirates	28.1
United Kingdom	27.4
United States	28.5
Uruguay	26.4
Uzbekistan	25.3
Vanuatu	26.8
Venezuela	27.4
Vietnam	20.9
Yemen	24.4
Zambia	20.7
Zimbabwe	22
