country	BMI_f
Afghanistan	21.1
Albania	25.7
Algeria	26.4
Andorra	26.4
Angola	23.5
Antigua and Barbuda	27.5
Argentina	27.5
Armenia	27.1
Australia	26.9
Austria	25.1
Azerbaijan	27.5
Bahamas	29.1
Bahrain	28.8
Bangladesh	20.6
Barbados	29.2
Belarus	26.6
Belgium	25.1
Belize	29.8
Benin	23.7
Bhutan	22.9
Bolivia	26.9
Bosnia and Herzegovina	26.4
Botswana	26.1
Brazil	26
Brunei	22.9
Bulgaria	25.5
Burkina Faso	21.6
Burundi	21.3
Cambodia	21.7
Cameroon	24.9
Canada	26.7
Cape Verde	25
Central African Republic	22.4
Chad	21.9
Chile	27.9
China	22.9
Colombia	26.2
Comoros	22.4
Congo, Dem. Rep.	21.7
Congo, Rep.	23.1
Costa Rica	27
Cote d'Ivoire	23.8
Croatia	25.2
Cuba	26.6
Cyprus	25.9
Czech Republic	26.5
Denmark	25.1
Djibouti	24.4
Dominica	28.8
Dominican Republic	26.9
Ecuador	27.1
Egypt	30.1
El Salvador	27.8
Equatorial Guinea	24.5
Eritrea	21.1
Estonia	25.2
Eswatini	28.4
Ethiopia	20.7
Fiji	29.3
Finland	25.6
France	24.8
Gabon	25.9
Gambia	24.8
Georgia	26.4
Germany	25.7
Ghana	24.3
Greece	24.9
Grenada	27.3
Guatemala	26.8
Guinea	22.4
Guinea-Bissau	22.9
Guyana	26.5
Haiti	23.3
Honduras	26.7
Hungary	26
Iceland	26
India	21.3
Indonesia	23
Iran	27.2
Iraq	28.4
Ireland	26.6
Israel	27.3
Italy	24.8
Jamaica	27.2
Japan	21.9
Jordan	29.2
Kazakhstan	26.6
Kenya	23.1
Kiribati	31.3
Kuwait	31.2
Kyrgyz Republic	25.7
Lao	22
Latvia	25.6
Lebanon	27.7
Lesotho	26.8
Liberia	23.2
Libya	29.2
Lithuania	26
Luxembourg	26.1
Madagascar	20.7
Malawi	22.9
Malaysia	25.4
Maldives	26.4
Mali	23.1
Malta	27.1
Marshall Islands	31.4
Mauritania	26.3
Mauritius	26.1
Mexico	28.7
Micronesia, Fed. Sts.	31.3
Moldova	27.1
Mongolia	25.7
Montenegro	25.7
Morocco	26.2
Mozambique	23.3
Myanmar	22.5
Namibia	25.1
Nauru	35
Nepal	20.7
Netherlands	25.5
New Zealand	27.4
Nicaragua	27.6
Niger	22
Nigeria	23.7
North Korea	21.3
North Macedonia	25.4
Norway	25.7
Oman	26.7
Pakistan	23.4
Palau	31.9
Palestine	29
Panama	27.7
Papua New Guinea	25.8
Paraguay	25.9
Peru	26
Philippines	23.5
Poland	25.9
Portugal	26.2
Qatar	28.9
Romania	25.2
Russia	27.2
Rwanda	22.1
Samoa	33.7
Sao Tome and Principe	24.9
Saudi Arabia	29.6
Senegal	24.3
Serbia	25.7
Seychelles	28
Sierra Leone	23.9
Singapore	22.9
Slovak Republic	26.3
Slovenia	26.6
Solomon Islands	28.9
Somalia	22.7
South Africa	29.5
South Korea	23.3
Spain	26.3
Sri Lanka	23.1
St. Kitts and Nevis	30.5
St. Lucia	27.2
St. Vincent and the Grenadines	27.5
Sudan	23.2
Suriname	27.8
Sweden	25.1
Switzerland	24.1
Syria	28.9
Tajikistan	23.9
Tanzania	23.1
Thailand	24.4
Timor-Leste	21.5
Togo	22.7
Tonga	34.3
Trinidad and Tobago	28.3
Tunisia	27.9
Turkey	28.3
Turkmenistan	24.7
Uganda	22.5
Ukraine	26.2
United Arab Emirates	29.6
United Kingdom	26.9
United States	28.3
Uruguay	26.6
Uzbekistan	25.4
Vanuatu	28.5
Venezuela	28.1
Vietnam	21.1
Yemen	26.1
Zambia	23.1
Zimbabwe	24.6
